FVZ_2018_10_060;header;sourceNumber;sellDate;receiptDate;creationDate;paymentDate;net;vat;gross;cost;paymentForm;currency;description;title;currencyRate
;;123456;2018-10-15;2018-10-15;2018-10-15;2018-10-15;145.58;33.48;179.06;162.32;PRZELEW;PLN;;;1.0000
;seller;name;acronym;nip;nipEU;account;street;houseName;houseNumber;postCode;city;bankAccount;email
;;POLSKI KONCERN NAFTOWY ORLEN S.A.;;7740001454;;null;CHEMIKÓW;7;null;09-411;PŁOCK;null;null
;buyer;name;acronym;nip;nipEU;account;street;houseName;houseNumber;postCode;city;bankAccount;email
;;JohnDogSPK;JohnDogSPK;;;;;;;;;;
;recipient;name;acronym;nip;nipEU;account;street;houseName;houseNumber;postCode;city;bankAccount;email
;;JohnDogSPK;JohnDogSPK;;;;;;;;;;
;vat;rate;costBase;vatCalculated;vatDeductionRate;vatDeduction
;;23.00;72.79;16.74;50.00;0.00
;;23.00;72.79;16.74;100.00;16.74
;accounts;account;debit;credit;creditInSysCurrency;debitInSysCurrency
;;221-2;16.74;0.00;16.74;0.00
;;202-3-1;0.00;179.06;0.00;179.06
;;403-5;16.74;0.00;16.74;0.00
;;403-5;145.58;0.00;145.58;0.00
